Row, Sol
103481, 1.405915e-02
103482, 1.202677e-02
103483, 9.550942e-03
103484, 6.941317e-03
103485, 4.548916e-03
103486, 2.653819e-03
103487, 1.369461e-03
103488, 6.291388e-04
103489, 2.637635e-04
103490, 1.049538e-04
103491, 4.098646e-05
103492, 1.562630e-05
103493, 5.108702e-06
103494, 5.736680e-09
103495, 1.709950e-08
103496, 4.422352e-08
103497, 1.128249e-07
103498, 2.834112e-07
103499, 6.748965e-07
103500, 1.465891e-06
103501, 2.840646e-06
103502, 4.890384e-06
103503, 7.535949e-06
103504, 1.052904e-05
103505, 1.352590e-05
103506, 1.618327e-05
103507, 1.823223e-05
103508, 1.951387e-05
103509, 1.998210e-05
103510, 1.968630e-05
103511, 1.874496e-05
103512, 1.731813e-05
103513, 1.558303e-05
103514, 1.371543e-05
103515, 1.187825e-05
103516, 1.021918e-05
103517, 8.880717e-06
103518, 8.029889e-06
103519, 7.923221e-06
103520, 9.034183e-06
103521, 1.228261e-05
103522, 1.940395e-05
103523, 3.346041e-05
103524, 5.941507e-05
103525, 1.045873e-04
103526, 1.787494e-04
103527, 2.936764e-04
103528, 4.621170e-04
103529, 6.963478e-04
103530, 1.006577e-03
103531, 1.399461e-03
103532, 1.876894e-03
103533, 2.435108e-03
103534, 3.064023e-03
103535, 3.746752e-03
103536, 4.459143e-03
103537, 5.169315e-03
103538, 5.837278e-03
103539, 6.414952e-03
103540, 6.847268e-03
103541, 7.075458e-03
103542, 7.043929e-03
103543, 6.711850e-03
103544, 6.069019e-03
103545, 5.152341e-03
103546, 4.054755e-03
103547, 2.915863e-03
103548, 1.888099e-03
103549, 1.087223e-03
103550, 5.536033e-04
103551, 2.512003e-04
103552, 1.042807e-04
103553, 4.123065e-05
103554, 1.605069e-05
103555, 6.113917e-06
103556, 2.000162e-06
103557, 2.093301e-09
103558, 6.243876e-09
103559, 1.626586e-08
103560, 4.212148e-08
103561, 1.081706e-07
103562, 2.644562e-07
103563, 5.898126e-07
103564, 1.170280e-06
103565, 2.054295e-06
103566, 3.213920e-06
103567, 4.541442e-06
103568, 5.881644e-06
103569, 7.076768e-06
103570, 8.002075e-06
103571, 8.583330e-06
103572, 8.798423e-06
103573, 8.669233e-06
103574, 8.249257e-06
103575, 7.610750e-06
103576, 6.833448e-06
103577, 5.995981e-06
103578, 5.170592e-06
103579, 4.421818e-06
103580, 3.810466e-06
103581, 3.405961e-06
103582, 3.313644e-06
103583, 3.729158e-06
103584, 5.038025e-06
103585, 7.978939e-06
103586, 1.387441e-05
103587, 2.489575e-05
103588, 4.428061e-05
103589, 7.639102e-05
103590, 1.265196e-04
103591, 2.004256e-04
103592, 3.036707e-04
103593, 4.408816e-04
103594, 6.150617e-04
103595, 8.270291e-04
103596, 1.075000e-03
103597, 1.354290e-03
103598, 1.657096e-03
103599, 1.972293e-03
103600, 2.285260e-03
103601, 2.577747e-03
103602, 2.827972e-03
103603, 3.011239e-03
103604, 3.101579e-03
103605, 3.075029e-03
103606, 2.914947e-03
103607, 2.619073e-03
103608, 2.206474e-03
103609, 1.720676e-03
103610, 1.224332e-03
103611, 7.833539e-04
103612, 4.452646e-04
103613, 2.237530e-04
103614, 1.003044e-04
103615, 4.124284e-05
103616, 1.620754e-05
103617, 6.290728e-06
103618, 2.394290e-06
103619, 7.838404e-07
103620, 7.635641e-10
103621, 2.278270e-09
103622, 5.975825e-09
103623, 1.570293e-08
103624, 4.123212e-08
103625, 1.035489e-07
103626, 2.373108e-07
103627, 4.824380e-07
103628, 8.639340e-07
103629, 1.372715e-06
103630, 1.962204e-06
103631, 2.562340e-06
103632, 3.100596e-06
103633, 3.519083e-06
103634, 3.783111e-06
103635, 3.882092e-06
103636, 3.825734e-06
103637, 3.638231e-06
103638, 3.352255e-06
103639, 3.003741e-06
103640, 2.627932e-06
103641, 2.256939e-06
103642, 1.919047e-06
103643, 1.640289e-06
103644, 1.449570e-06
103645, 1.390124e-06
103646, 1.542686e-06
103647, 2.068639e-06
103648, 3.282101e-06
103649, 5.753820e-06
103650, 1.043324e-05
103651, 1.875207e-05
103652, 3.265703e-05
103653, 5.452704e-05
103654, 8.696379e-05
103655, 1.324872e-04
103656, 1.931941e-04
103657, 2.704395e-04
103658, 3.645750e-04
103659, 4.747567e-04
103660, 5.988093e-04
103661, 7.331261e-04
103662, 8.725870e-04
103663, 1.010488e-03
103664, 1.138509e-03
103665, 1.246792e-03
103666, 1.324275e-03
103667, 1.359510e-03
103668, 1.342206e-03
103669, 1.265667e-03
103670, 1.129908e-03
103671, 9.445622e-04
103672, 7.298779e-04
103673, 5.138547e-04
103674, 3.248720e-04
103675, 1.822955e-04
103676, 9.042047e-05
103677, 4.005459e-05
103678, 1.631745e-05
103679, 6.375127e-06
103680, 2.467509e-06
103681, 9.384736e-07
103682, 3.074622e-07
103683, 2.179474e+16
103684, 4.115135e+15
103685, 7.176586e+14
103686, 1.142698e+14
103687, 1.657148e+13
103688, 2.198465e+12
103689, 2.691948e+11
103690, 3.076867e+10
103691, 3.322815e+09
103692, 3.430935e+08
103693, 3.424701e+07
103694, 3.337975e+06
103695, 3.205613e+05
103696, 3.058248e+04
103697, 2.920667e+03
103698, 2.812487e+02
103699, 2.750108e+01
103700, 2.749376e+00
103701, 2.828907e-01
103702, 3.014541e-02
103703, 3.346343e-03
103704, 3.893987e-04
103705, 4.818070e-05
103706, 6.777821e-06
103707, 1.437266e-06
103708, 7.008043e-07
103709, 6.567786e-07
103710, 8.529858e-07
103711, 1.350985e-06
103712, 2.386494e-06
103713, 4.372884e-06
103714, 7.942811e-06
103715, 1.396488e-05
103716, 2.350832e-05
103717, 3.774849e-05
103718, 5.782713e-05
103719, 8.469467e-05
103720, 1.189621e-04
103721, 1.607800e-04
103722, 2.097494e-04
103723, 2.648601e-04
103724, 3.244459e-04
103725, 3.861509e-04
103726, 4.469036e-04
103727, 5.029131e-04
103728, 5.497225e-04
103729, 5.823853e-04
103730, 5.958645e-04
103731, 5.857606e-04
103732, 5.494202e-04
103733, 4.873068e-04
103734, 4.042018e-04
103735, 3.094700e-04
103736, 2.155725e-04
103737, 1.346765e-04
103738, 7.461012e-05
103739, 3.653413e-05
103740, 1.599641e-05
103741, 6.458309e-06
103742, 2.509199e-06
103743, 9.686420e-07
103744, 3.681715e-07
103745, -2.762437e+17
103746, 9.177931e+37
103747, 6.076038e+37
103748, 5.638948e+37
103749, 5.630835e+37
103750, 5.821772e+37
103751, 6.148324e+37
103752, 6.589198e+37
103753, 7.140551e+37
103754, 7.806781e+37
103755, 8.597231e+37
103756, 9.525041e+37
103757, 1.060690e+38
103758, 1.186322e+38
103759, 1.331852e+38
103760, 1.500196e+38
103761, 1.694788e+38
103762, 1.919642e+38
103763, 2.179393e+38
103764, 2.479336e+38
103765, 2.825417e+38
103766, 3.224197e+38
103767, 3.682742e+38
103768, 4.208462e+38
103769, 4.808864e+38
103770, 5.491278e+38
103771, 6.262562e+38
103772, 7.128880e+38
103773, 8.095627e+38
103774, 9.167597e+38
103775, 1.034946e+39
103776, 1.164653e+39
103777, 1.306580e+39
103778, 1.461709e+39
103779, 1.631414e+39
103780, 1.817559e+39
103781, 2.022562e+39
103782, 2.249444e+39
103783, 2.501851e+39
103784, 2.784066e+39
103785, 3.101014e+39
103786, 3.458272e+39
103787, 3.862076e+39
103788, 4.319349e+39
103789, 4.837726e+39
103790, 5.425601e+39
103791, 6.092186e+39
103792, 6.847591e+39
103793, 7.702947e+39
103794, 8.670558e+39
103795, 9.764140e+39
103796, 1.099914e+40
103797, 1.239316e+40
103798, 1.396662e+40
103799, 1.574355e+40
103800, 1.775270e+40
103801, 2.002897e+40
103802, 2.261513e+40
103803, 2.556369e+40
103804, 2.893872e+40
103805, 3.281676e+40
103806, 3.728541e+40
103807, 4.243720e+40
103808, 4.835591e+40
103809, 3.094050e+20
103810, 2.640168e+20
103811, 2.502131e+20
103812, 2.480592e+20
103813, 2.526592e+20
103814, 2.617910e+20
103815, 2.743632e+20
103816, 2.898095e+20
103817, 3.078384e+20
103818, 3.283164e+20
103819, 3.512082e+20
103820, 3.765440e+20
103821, 4.044015e+20
103822, 4.348944e+20
103823, 4.681668e+20
103824, 5.043889e+20
103825, 5.437551e+20
103826, 5.864835e+20
103827, 6.328148e+20
103828, 6.830134e+20
103829, 7.373679e+20
103830, 7.961919e+20
103831, 8.598256e+20
103832, 9.286368e+20
103833, 1.003023e+21
103834, 1.083413e+21
103835, 1.170267e+21
103836, 1.264081e+21
103837, 1.365389e+21
103838, 1.474759e+21
103839, 1.592801e+21
103840, 1.720167e+21
103841, 1.857549e+21
103842, 2.005685e+21
103843, 2.165357e+21
103844, 2.337390e+21
103845, 2.522658e+21
103846, 2.722078e+21
103847, 2.936612e+21
103848, 3.167270e+21
103849, 3.415104e+21
103850, 3.681212e+21
103851, 3.966732e+21
103852, 4.272849e+21
103853, 4.600789e+21
103854, 4.951820e+21
103855, 5.327258e+21
103856, 5.728463e+21
103857, 6.156846e+21
103858, 6.613873e+21
103859, 7.101071e+21
103860, 7.620034e+21
103861, 8.172435e+21
103862, 8.760038e+21
103863, 9.384709e+21
103864, 1.004843e+22
103865, 1.075332e+22
103866, 1.150166e+22
103867, 1.229588e+22
103868, 1.313865e+22
103869, 1.403283e+22
103870, 1.498154e+22
103871, 1.598793e+22
103872, 1.098929e+20
103873, 1.049713e+20
103874, 1.007092e+20
103875, 9.982838e+19
103876, 1.015879e+20
103877, 1.052201e+20
103878, 1.102764e+20
103879, 1.165149e+20
103880, 1.238098e+20
103881, 1.321028e+20
103882, 1.413766e+20
103883, 1.516413e+20
103884, 1.629259e+20
103885, 1.752741e+20
103886, 1.887407e+20
103887, 2.033908e+20
103888, 2.192977e+20
103889, 2.365431e+20
103890, 2.552159e+20
103891, 2.754128e+20
103892, 2.972373e+20
103893, 3.208003e+20
103894, 3.462194e+20
103895, 3.736197e+20
103896, 4.031329e+20
103897, 4.348978e+20
103898, 4.690599e+20
103899, 5.057716e+20
103900, 5.451917e+20
103901, 5.874855e+20
103902, 6.328244e+20
103903, 6.813858e+20
103904, 7.333529e+20
103905, 7.889145e+20
103906, 8.482648e+20
103907, 9.116038e+20
103908, 9.791369e+20
103909, 1.051076e+21
103910, 1.127640e+21
103911, 1.209054e+21
103912, 1.295556e+21
103913, 1.387391e+21
103914, 1.484821e+21
103915, 1.588124e+21
103916, 1.697595e+21
103917, 1.813556e+21
103918, 1.936354e+21
103919, 2.066371e+21
103920, 2.204023e+21
103921, 2.349767e+21
103922, 2.504105e+21
103923, 2.667589e+21
103924, 2.840821e+21
103925, 3.024461e+21
103926, 3.219224e+21
103927, 3.425886e+21
103928, 3.645285e+21
103929, 3.878323e+21
103930, 4.125969e+21
103931, 4.389262e+21
103932, 4.669314e+21
103933, 4.967322e+21
103934, 5.666366e+21
103935, 3.942773e+19
103936, 4.143795e+19
103937, 4.048176e+19
103938, 4.021718e+19
103939, 4.091325e+19
103940, 4.236566e+19
103941, 4.440455e+19
103942, 4.692958e+19
103943, 4.988710e+19
103944, 5.325165e+19
103945, 5.701505e+19
103946, 6.118036e+19
103947, 6.575837e+19
103948, 7.076560e+19
103949, 7.622295e+19
103950, 8.215497e+19
103951, 8.858922e+19
103952, 9.555597e+19
103953, 1.030878e+20
103954, 1.112196e+20
103955, 1.199879e+20
103956, 1.294312e+20
103957, 1.395893e+20
103958, 1.505033e+20
103959, 1.622154e+20
103960, 1.747685e+20
103961, 1.882061e+20
103962, 2.025716e+20
103963, 2.179086e+20
103964, 2.342601e+20
103965, 2.516686e+20
103966, 2.701756e+20
103967, 2.898213e+20
103968, 3.106451e+20
103969, 3.326848e+20
103970, 3.559774e+20
103971, 3.805591e+20
103972, 4.064656e+20
103973, 4.337334e+20
103974, 4.624005e+20
103975, 4.925072e+20
103976, 5.240984e+20
103977, 5.572249e+20
103978, 5.919452e+20
103979, 6.283281e+20
103980, 6.664547e+20
103981, 7.064205e+20
103982, 7.483381e+20
103983, 7.923387e+20
103984, 8.385748e+20
103985, 8.872209e+20
103986, 9.384754e+20
103987, 9.925611e+20
103988, 1.049726e+21
103989, 1.110244e+21
103990, 1.174413e+21
103991, 1.242557e+21
103992, 1.315025e+21
103993, 1.392190e+21
103994, 1.474449e+21
103995, 1.562226e+21
103996, 1.648370e+21
103997, 1.978606e+21
103998, 1.428229e+19
103999, 1.628516e+19
104000, 1.625095e+19
104001, 1.621385e+19
104002, 1.650045e+19
104003, 1.708504e+19
104004, 1.790938e+19
104005, 1.893338e+19
104006, 2.013451e+19
104007, 2.150173e+19
104008, 2.303122e+19
104009, 2.472378e+19
104010, 2.658336e+19
104011, 2.861616e+19
104012, 3.083007e+19
104013, 3.323430e+19
104014, 3.583910e+19
104015, 3.865559e+19
104016, 4.169556e+19
104017, 4.497135e+19
104018, 4.849568e+19
104019, 5.228153e+19
104020, 5.634194e+19
104021, 6.068991e+19
104022, 6.533817e+19
104023, 7.029904e+19
104024, 7.558425e+19
104025, 8.120470e+19
104026, 8.717036e+19
104027, 9.349005e+19
104028, 1.001713e+20
104029, 1.072204e+20
104030, 1.146420e+20
104031, 1.224395e+20
104032, 1.306147e+20
104033, 1.391685e+20
104034, 1.481008e+20
104035, 1.574108e+20
104036, 1.670978e+20
104037, 1.771616e+20
104038, 1.876034e+20
104039, 1.984263e+20
104040, 2.096367e+20
104041, 2.212449e+20
104042, 2.332661e+20
104043, 2.457218e+20
104044, 2.586403e+20
104045, 2.720577e+20
104046, 2.860188e+20
104047, 3.005778e+20
104048, 3.157983e+20
104049, 3.317540e+20
104050, 3.485288e+20
104051, 3.662166e+20
104052, 3.849212e+20
104053, 4.047563e+20
104054, 4.258447e+20
104055, 4.483188e+20
104056, 4.723196e+20
104057, 4.979970e+20
104058, 5.256419e+20
104059, 5.486872e+20
104060, 6.842984e+20
104061, 5.220540e+18
104062, 6.383456e+18
104063, 6.516059e+18
104064, 6.539852e+18
104065, 6.662480e+18
104066, 6.899530e+18
104067, 7.233710e+18
104068, 7.649712e+18
104069, 8.138248e+18
104070, 8.694588e+18
104071, 9.316963e+18
104072, 1.000552e+19
104073, 1.076166e+19
104074, 1.158770e+19
104075, 1.248659e+19
104076, 1.346174e+19
104077, 1.451693e+19
104078, 1.565619e+19
104079, 1.688373e+19
104080, 1.820382e+19
104081, 1.962077e+19
104082, 2.113881e+19
104083, 2.276202e+19
104084, 2.449423e+19
104085, 2.633893e+19
104086, 2.829919e+19
104087, 3.037756e+19
104088, 3.257596e+19
104089, 3.489564e+19
104090, 3.733709e+19
104091, 3.989995e+19
104092, 4.258306e+19
104093, 4.538439e+19
104094, 4.830110e+19
104095, 5.132963e+19
104096, 5.446582e+19
104097, 5.770506e+19
104098, 6.104254e+19
104099, 6.447352e+19
104100, 6.799364e+19
104101, 7.159931e+19
104102, 7.528808e+19
104103, 7.905907e+19
104104, 8.291340e+19
104105, 8.685458e+19
104106, 9.088891e+19
104107, 9.502579e+19
104108, 9.927807e+19
104109, 1.036622e+20
104110, 1.081985e+20
104111, 1.129109e+20
104112, 1.178277e+20
104113, 1.229805e+20
104114, 1.284052e+20
104115, 1.341409e+20
104116, 1.402305e+20
104117, 1.467201e+20
104118, 1.536593e+20
104119, 1.611006e+20
104120, 1.690979e+20
104121, 1.778587e+20
104122, 1.834798e+20
104123, 2.352992e+20
104124, 1.924427e+18
104125, 2.498888e+18
104126, 2.610117e+18
104127, 2.638599e+18
104128, 2.692711e+18
104129, 2.789581e+18
104130, 2.925416e+18
104131, 3.094679e+18
104132, 3.293629e+18
104133, 3.520261e+18
104134, 3.773771e+18
104135, 4.054138e+18
104136, 4.361854e+18
104137, 4.697765e+18
104138, 5.062959e+18
104139, 5.458693e+18
104140, 5.886338e+18
104141, 6.347333e+18
104142, 6.843144e+18
104143, 7.375222e+18
104144, 7.944970e+18
104145, 8.553696e+18
104146, 9.202577e+18
104147, 9.892610e+18
104148, 1.062457e+19
104149, 1.139898e+19
104150, 1.221605e+19
104151, 1.307564e+19
104152, 1.397724e+19
104153, 1.491995e+19
104154, 1.590242e+19
104155, 1.692292e+19
104156, 1.797931e+19
104157, 1.906906e+19
104158, 2.018935e+19
104159, 2.133709e+19
104160, 2.250906e+19
104161, 2.370203e+19
104162, 2.491286e+19
104163, 2.613867e+19
104164, 2.737703e+19
104165, 2.862610e+19
104166, 2.988485e+19
104167, 3.115315e+19
104168, 3.243199e+19
104169, 3.372359e+19
104170, 3.503149e+19
104171, 3.636065e+19
104172, 3.771748e+19
104173, 3.910988e+19
104174, 4.054722e+19
104175, 4.204030e+19
104176, 4.360131e+19
104177, 4.524380e+19
104178, 4.698257e+19
104179, 4.883365e+19
104180, 5.081424e+19
104181, 5.294266e+19
104182, 5.523836e+19
104183, 5.771926e+19
104184, 6.051149e+19
104185, 6.169561e+19
104186, 8.067019e+19
104187, 7.149842e+17
104188, 9.778042e+17
104189, 1.044696e+18
104190, 1.064728e+18
104191, 1.089103e+18
104192, 1.128990e+18
104193, 1.184347e+18
104194, 1.253309e+18
104195, 1.334409e+18
104196, 1.426809e+18
104197, 1.530149e+18
104198, 1.644386e+18
104199, 1.769686e+18
104200, 1.906354e+18
104201, 2.054785e+18
104202, 2.215436e+18
104203, 2.388795e+18
104204, 2.575367e+18
104205, 2.775650e+18
104206, 2.990117e+18
104207, 3.219200e+18
104208, 3.463270e+18
104209, 3.722619e+18
104210, 3.997437e+18
104211, 4.287797e+18
104212, 4.593634e+18
104213, 4.914728e+18
104214, 5.250688e+18
104215, 5.600944e+18
104216, 5.964735e+18
104217, 6.341109e+18
104218, 6.728929e+18
104219, 7.126887e+18
104220, 7.533521e+18
104221, 7.947250e+18
104222, 8.366414e+18
104223, 8.789318e+18
104224, 9.214298e+18
104225, 9.639779e+18
104226, 1.006434e+19
104227, 1.048681e+19
104228, 1.090630e+19
104229, 1.132229e+19
104230, 1.173470e+19
104231, 1.214394e+19
104232, 1.255091e+19
104233, 1.295710e+19
104234, 1.336453e+19
104235, 1.377580e+19
104236, 1.419406e+19
104237, 1.462301e+19
104238, 1.506684e+19
104239, 1.553024e+19
104240, 1.601835e+19
104241, 1.653673e+19
104242, 1.709135e+19
104243, 1.768857e+19
104244, 1.833514e+19
104245, 1.903820e+19
104246, 1.980311e+19
104247, 2.069654e+19
104248, 2.087110e+19
104249, 2.763409e+19
104250, 2.675710e+17
104251, 3.826823e+17
104252, 4.178821e+17
104253, 4.296494e+17
104254, 4.407492e+17
104255, 4.572888e+17
104256, 4.799031e+17
104257, 5.080313e+17
104258, 5.411154e+17
104259, 5.788104e+17
104260, 6.209569e+17
104261, 6.675237e+17
104262, 7.185635e+17
104263, 7.741836e+17
104264, 8.345256e+17
104265, 8.997518e+17
104266, 9.700335e+17
104267, 1.045542e+18
104268, 1.126441e+18
104269, 1.212876e+18
104270, 1.304969e+18
104271, 1.402806e+18
104272, 1.506435e+18
104273, 1.615851e+18
104274, 1.730990e+18
104275, 1.851725e+18
104276, 1.977854e+18
104277, 2.109096e+18
104278, 2.245090e+18
104279, 2.385390e+18
104280, 2.529468e+18
104281, 2.676721e+18
104282, 2.826474e+18
104283, 2.977997e+18
104284, 3.130518e+18
104285, 3.283244e+18
104286, 3.435387e+18
104287, 3.586185e+18
104288, 3.734935e+18
104289, 3.881020e+18
104290, 4.023941e+18
104291, 4.163340e+18
104292, 4.299030e+18
104293, 4.431010e+18
104294, 4.559489e+18
104295, 4.684886e+18
104296, 4.807844e+18
104297, 4.929223e+18
104298, 5.050095e+18
104299, 5.171736e+18
104300, 5.295611e+18
104301, 5.423360e+18
104302, 5.556785e+18
104303, 5.697835e+18
104304, 5.848595e+18
104305, 6.011280e+18
104306, 6.188229e+18
104307, 6.381907e+18
104308, 6.594942e+18
104309, 6.828693e+18
104310, 7.114964e+18
104311, 7.104723e+18
104312, 9.473436e+18
104313, 1.008021e+17
104314, 1.498599e+17
104315, 1.670780e+17
104316, 1.733646e+17
104317, 1.784359e+17
104318, 1.853359e+17
104319, 1.945949e+17
104320, 2.060780e+17
104321, 2.195809e+17
104322, 2.349639e+17
104323, 2.521576e+17
104324, 2.711435e+17
104325, 2.919368e+17
104326, 3.145742e+17
104327, 3.391053e+17
104328, 3.655864e+17
104329, 3.940759e+17
104330, 4.246302e+17
104331, 4.572997e+17
104332, 4.921254e+17
104333, 5.291351e+17
104334, 5.683400e+17
104335, 6.097311e+17
104336, 6.532753e+17
104337, 6.989126e+17
104338, 7.465526e+17
104339, 7.960724e+17
104340, 8.473145e+17
104341, 9.000861e+17
104342, 9.541590e+17
104343, 1.009272e+18
104344, 1.065131e+18
104345, 1.121420e+18
104346, 1.177798e+18
104347, 1.233916e+18
104348, 1.289421e+18
104349, 1.343967e+18
104350, 1.397231e+18
104351, 1.448917e+18
104352, 1.498778e+18
104353, 1.546618e+18
104354, 1.592311e+18
104355, 1.635801e+18
104356, 1.677116e+18
104357, 1.716369e+18
104358, 1.753759e+18
104359, 1.789571e+18
104360, 1.824173e+18
104361, 1.858013e+18
104362, 1.891608e+18
104363, 1.925542e+18
104364, 1.960457e+18
104365, 1.997045e+18
104366, 2.036045e+18
104367, 2.078236e+18
104368, 2.124439e+18
104369, 2.175509e+18
104370, 2.232345e+18
104371, 2.295911e+18
104372, 2.366449e+18
104373, 2.458035e+18
104374, 2.433613e+18
104375, 3.253973e+18
104376, 3.820610e+16
104377, 5.873655e+16
104378, 6.677894e+16
104379, 6.994289e+16
104380, 7.225549e+16
104381, 7.514832e+16
104382, 7.894653e+16
104383, 8.363748e+16
104384, 8.914980e+16
104385, 9.542803e+16
104386, 1.024423e+17
104387, 1.101827e+17
104388, 1.186530e+17
104389, 1.278651e+17
104390, 1.378358e+17
104391, 1.485841e+17
104392, 1.601292e+17
104393, 1.724886e+17
104394, 1.856765e+17
104395, 1.997023e+17
104396, 2.145690e+17
104397, 2.302715e+17
104398, 2.467957e+17
104399, 2.641163e+17
104400, 2.821960e+17
104401, 3.009841e+17
104402, 3.204158e+17
104403, 3.404116e+17
104404, 3.608772e+17
104405, 3.817038e+17
104406, 4.027693e+17
104407, 4.239400e+17
104408, 4.450726e+17
104409, 4.660175e+17
104410, 4.866227e+17
104411, 5.067375e+17
104412, 5.262177e+17
104413, 5.449303e+17
104414, 5.627583e+17
104415, 5.796062e+17
104416, 5.954035e+17
104417, 6.101092e+17
104418, 6.237140e+17
104419, 6.362429e+17
104420, 6.477551e+17
104421, 6.583447e+17
104422, 6.681386e+17
104423, 6.772945e+17
104424, 6.859985e+17
104425, 6.944613e+17
104426, 7.029154e+17
104427, 7.116115e+17
104428, 7.208159e+17
104429, 7.308080e+17
104430, 7.418791e+17
104431, 7.543315e+17
104432, 7.684786e+17
104433, 7.846458e+17
104434, 8.031875e+17
104435, 8.240931e+17
104436, 8.532558e+17
104437, 8.386694e+17
104438, 1.120830e+18
104439, 1.456064e+16
104440, 2.304482e+16
104441, 2.668414e+16
104442, 2.821195e+16
104443, 2.926118e+16
104444, 3.047854e+16
104445, 3.203914e+16
104446, 3.395619e+16
104447, 3.620644e+16
104448, 3.876832e+16
104449, 4.162916e+16
104450, 4.478403e+16
104451, 4.823332e+16
104452, 5.198073e+16
104453, 5.603171e+16
104454, 6.039240e+16
104455, 6.506873e+16
104456, 7.006566e+16
104457, 7.538648e+16
